"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"PAPAG.05i",0.949190473971845,0.949424812445667,0.960508172517492,0.956959369735616,0.96457753906018,0.979610093181649,0.976431898781078,0.946131602816254,0.95107399669892,0.980631891906285,0.979446580796973,0.949500444562948,0.946939759715489,0.952517727264588,0.95991738732815,0.955409222151874,0.962073523584496,0.953319987532459,0.96205384719486,0.954844354282679
"PANTA.05i",0.957264767673005,0.953371689055995,0.975744777327919,0.946028303892407,0.969060276569808,0.92989216015038,0.964809076624838,0.945314615423926,0.970698244869969,0.963924955898605,0.946100333363894,0.952532244789774,0.95850742957746,0.949993428119289,0.957723397013863,0.952823535504732,0.932957093850557,0.9669012057562,0.966788589645422,0.969822181236557
"CAIEA.05i",0.949645112953434,0.955013158986617,0.960366785763583,0.957622940200651,0.955903447698177,0.972000422013257,0.947784884995759,0.963557846986337,0.961652321583737,0.964780469248107,0.951806719943744,0.94698203496864,0.955742076143936,0.962339097605366,0.930455166569232,0.943493463607091,0.961163296384231,0.947314096259085,0.97307565605672,0.965525531789108
"FUNDO.05i",0.960772283034445,0.946627481589767,0.944328015617456,0.930784138884757,0.939760118780921,0.976774144048206,0.943137670114939,0.91581789406868,0.960630520492133,0.941411838508483,0.955856467111641,0.958332443823216,0.966153665221234,0.950653426133851,0.983427463165619,0.976229558730037,0.927881005447406,0.974030352745724,0.969814096783898,0.963614842285016
"RINCO.05i",0.958558830682405,0.961972869192554,0.954218820520139,0.963320453334558,0.966833962524675,0.955174446349323,0.945852969568791,0.957206612983958,0.979005457726413,0.954216052047682,0.961261839355656,0.949585556948523,0.956630230100512,0.943217983703917,0.953517021828969,0.957273170365242,0.9565728802325,0.951201472519671,0.968974591733403,0.956451180962112
"ALEMO.05i",0.987140188433296,0.98650254738599,0.929575964984979,0.8101402222872,0.97014448049725,0,0.995421188265412,0.952292953177384,0.991622917240093,0.915857987580334,0,0.814507699100805,0.946287101265997,0.967024398477725,0.98644394129201,0.904728247477644,0.908763734757331,0.884173310669361,0,0.977085526664168
"DOURO.05i",0.966722908631941,0.936297986755134,0.969591148406652,0.96458516109169,0.97502433079401,0.955432411228732,0.967469287116439,0.94796436272003,0.965952763193601,0.961287942145766,0.941454409799712,0.938264408836487,0.983603074566509,0.956350469873197,0.951644374505945,0.966544351124851,0.963710082364858,0.966018173985414,0.974569976257826,0.960726074979697
"PAULO.05i",0.947190531190048,0.948209219877128,0.937987646350725,0.958579132564291,0.955181593136971,0.96640309291908,0.964982606948538,0.965342186136078,0.974182028677444,0.942728969454811,0.919903804235695,0.970167004599587,0.981103805744259,0.973784450674479,0.922943885041204,0.932601262119129,0.93707885092727,0.957181633844683,0.974994741225044,0.954276165500611
"CANAL.05i",0.948826568825597,0.970190553204714,0.970119167680532,0.957929704758496,0.96286983514833,0.948816308454561,0.95850922441769,0.95007198740037,0.96976837157392,0.967881523897369,0.938869917038197,0.980774253553231,0.960406678923528,0.977613098937393,0.95849749445965,0.962477451449443,0.975198166939017,0.949005079978751,0.961694667832429,0.964382879918753
"Pont1.05i",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pont2.05i",0.946345909764759,0.948663276293594,0.981646463376992,0.956354234225377,0.966095277491851,0.896714121509577,0.94925049446309,0.963787301241436,0.90552158560752,0.987130349558378,0.937117350531761,0.948782969679407,0.953807270250903,0.957780434564828,0.945939048067976,0.929706534930525,0.985476488707209,0.961578447578106,0.94856238595703,0.954904366170186
"Pont15.05i",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pont20.05i",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JDIAS.05i",0.963378620664666,0.971647322522974,0.940770105136617,0.970055146011435,0.919358592967024,0.937731119515086,0.946224023017029,0.957883310631536,0.956204821908521,0.976945350618831,0.950305279884138,0.951380810745426,0.943594935963202,0.969504375204361,0.938859365291834,0.956426101578574,0.914249666370424,0.915709982455299,0.987632149645592,0.94890196805306
"RONDA.05i",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BNITO.05i",0.935349398605749,0.872562805204899,0.999732860713431,0.884771435948235,0.945063710497729,0.975846615130475,0.955207030484983,0.977094448195073,0.892046893257344,0.969959714766393,0.993674495015139,0.887491761639101,0.971415185342217,0.973124660485244,0.837474925420036,0.967682231788324,0.937913834939744,0.973109377018274,0.978117819873793,0.932504152369797
"SAIDA.05i",0.969283654416922,0.981889739402199,0.952408384296789,0.977806556176099,0.961084300522613,0.888518695969283,0.91057765168493,0.961997617901476,0.940303935187898,0.961065875031696,0.922477486378437,0.986531540806706,0.969637077442992,0.968842650365626,0.950995514930483,0.981107621401145,0.938119120466704,0.977800658343471,0.926701028626815,0.889379710193557
"SIMAO.05i",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FIGUA.05i",0.982769556068268,0.93578541421696,0.947791892394479,0.981143606109647,0.936312155935798,0.955981659664752,0.948879086468099,0.969167291815588,0.914623359581917,0.967967683042224,0.951161868017443,0.970568250785863,0.979425080774861,0.966812424177478,0.965867713389904,0.944904727715583,0.970850399819448,0.937552646428607,0.92675357561853,0.943285768778763
"PAPAG.06i",0.980529303908155,0.974639918385488,0.944498145537935,0.974110363804554,0.948804223897246,0.951708436497501,0.946020366043397,0.963690672208565,0.95045833673987,0.949523471751607,0.937884381755737,0.976402080898738,0.969266387690965,0.926703624345603,0.925810481307964,0.946654320924382,0.967144337471811,0.953311891566537,0.972745267574999,0.968812562962952
"PANTA.06i",0.950676124827864,0.959321635812354,0.946074659290396,0.963279372878553,0.963666044875197,0.95979437386028,0.951215906141313,0.9638361674719,0.965853748502478,0.969931318906952,0.962111489722387,0.959026977810832,0.946693634528468,0.961156142966254,0.970353428177483,0.967658580185279,0.941126484619404,0.95722032621446,0.965966927033301,0.953227720926233
"CAIEA.06i",0.974404951341796,0.979497607729844,0.962773398082387,0.960052940437418,0.946821518875298,0.955595263394452,0.960276232420098,0.957955804250803,0.951169375915006,0.979286138594486,0.951710891238219,0.941730284297133,0.951342974772062,0.963815680229171,0.966231969485197,0.936909997468944,0.951300316198047,0.952995148254547,0.954664446103291,0.967006177111641
"FUNDO.06i",0.943543749510459,0.951449102761242,0.938509152877022,0.957883725330193,0.945600989634871,0.957608729001991,0.96688819196503,0.952332357978347,0.944073313524592,0.944408056770561,0.945954101210403,0.952065916133146,0.946003174227155,0.969979193962506,0.938337892002276,0.967128923041164,0.966364818774522,0.948365456508608,0.958133905340329,0.953388154836011
"RINCO.06i",0.965919916991585,0.953947400530011,0.949907047581275,0.937949013920465,0.959333083485722,0.954931089080467,0.934225276677426,0.970289127545791,0.955675228092891,0.956962799252309,0.957399686314094,0.973132697220921,0.945975952764401,0.968902726231749,0.960649653472946,0.947987181845372,0.947080523825609,0.942725607692899,0.932065619014106,0.9532839632873
"ALEMO.06i",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CANAL.06i",0.976499039504952,0.966234129723538,0.959962808699219,0.957764197129789,0.953438509864535,0.941728700710783,0.961964643838632,0.952462300834185,0.955806639118732,0.955014394037876,0.951418430258211,0.953799819699603,0.965570324733266,0.974078821036106,0.964032221932208,0.939194443929073,0.960519379668676,0.959796796349108,0.956293953378824,0.972849420271319
"BABAL.06i",0.954707596926164,0.959792931839808,0.958487432483604,0.965227834934757,0.946912236459395,0.958309454646705,0.969009910892616,0.951383240902735,0.93895134890724,0.954063345910611,0.959521625662772,0.951806351013419,0.952067686807799,0.945210568593716,0.95606660908009,0.969057976448883,0.955914775317457,0.96493368320401,0.960614693128186,0.959448098519367
"LMEIO.06i",0.936924892309833,0.973286038001192,0.959338790894892,0.976544219675059,0.954811790339606,0.970393318393313,0.967237646370696,0.972755863001849,0.949791602334998,0.966186240862536,0.952784823824312,0.965724028393208,0.94762176103107,0.965696479995468,0.946026423500622,0.95490588964054,0.954677263961848,0.965687813692406,0.967226633250845,0.957639786553907
"TALHA.06i",0.952703666677239,0.959188337706023,0.960184535381309,0.958992989489761,0.963176433525905,0.96063448504584,0.935245013294124,0.971201874460471,0.94101693798593,0.941807025981345,0.972337540053201,0.931014546068874,0.933547536656019,0.942828528267426,0.969179977732773,0.966298618500754,0.940431479904204,0.962332302498462,0.941667991313904,0.939640024814043
"BARRA.06i",0.923468886340682,0.976725459129779,0.934238243270598,0.995582219596471,0.983358243774635,0.92885910716429,0.977839417741885,0.99353896006542,0.936915944983235,0.981249021885712,0.930524311515718,0.925751801518061,0.850943546938661,0.846083085106962,0.885439565417684,0,0,0.771220052063502,0.915207777061617,0.995400060729825
"PPRAI.06i",0.951796667184982,0.960466803258514,0.95523158463062,0.961658973468906,0.960703292225482,0.963735411207982,0.969246396475668,0.939024536130888,0.942662564331666,0.97547037202655,0.980568293144264,0.933906231152963,0.946688914975112,0.944348492367547,0.965910350411395,0.946171246105124,0.976005075452898,0.946868403733339,0.972744557382635,0.963755547282024
"FIGUA.06i",0.962121452100163,0.950130314096414,0.968517335592982,0.95965918795627,0.973575957317038,0.965665561428255,0.971850214737188,0.967711573745074,0.942907439776489,0.970513697054102,0.959950750107978,0.971589431270384,0.946378474618656,0.976526600728138,0.971415750745451,0.96540643068884,0.936939134770038,0.960699485945465,0.961478457567678,0.95612433463018
"PAPAG.06v",0.963671994872604,0.950470740066473,0.953449329702445,0.978602138184858,0.962988968777052,0.965994825399976,0.963596250001955,0.959776935667575,0.933029469970034,0.97777053830572,0.963799630810196,0.914718920217778,0.972885901386885,0.97756239750739,0.940879092771565,0.954932915093806,0.932254186989683,0.932433094338412,0.956624292911154,0.9527959268344
"PANTA.06v",0.975680034086756,0.94553583916929,0.957231416645379,0.977586069937357,0.948034357821504,0.915396449092752,0.932908918703469,0.93740011341693,0.942487794506655,0.990113669137496,0.957043041311756,0.96704153869991,0.961254484902881,0.950369005468888,0.937334800166963,0.956294080118417,0.973168023356465,0.956982368580466,0.96555651198309,0.954692104669765
"CAIEA.06v",0.964658332769205,0.945701639641014,0.949316528203935,0.98017904777384,0.952050250737415,0.962258854363389,0.940747382094387,0.961822338746595,0.94952209739688,0.93962372876693,0.946486213860159,0.958430270017566,0.964643537349249,0.959856045271456,0.957790309059616,0.968862073148991,0.947577481555617,0.973794562547521,0.962206336882824,0.949138099903871
"FUNDO.06v",0.95964267268171,0.955708628044569,0.950314231372089,0.957246223202488,0.969236035455465,0.96660683200734,0.936563892988433,0.958113253201683,0.961424816621409,0.963881691560637,0.96613421678885,0.95376836932444,0.942174795656656,0.954019949877839,0.956632422800443,0.963325408581346,0.95746285522483,0.959492094646632,0.967146017993943,0.950429652311551
"RINCO.06v",0.941539445142834,0.968738297494441,0.967474518742544,0.959945496354875,0.977415040552973,0.974837194750225,0.96022633036047,0.963989279020068,0.948648367206062,0.964065208231711,0.954067358389758,0.968936505588647,0.962916076981328,0.961542645859703,0.954840498973985,0.959454511307908,0.956686005490731,0.956299046938439,0.948005422686166,0.95789495499705
"ALEMO.06v",0.923449490802495,0.898421549766748,0.936117558535832,0.967392556241842,0.940386586190208,0.858855093336788,0.981879435874037,0.926965098923378,0.979000708094994,0.886416762716625,0.916378651754069,0.982167034398815,0.92703899550249,0.981816240314098,0.939873909851555,0.983961933734234,0.98367129290308,0.992813680901044,0.930439849618674,0.935753123010223
"DOURO.06v",0.93820068641036,0.960087989010364,0.94829803040729,0.949563206167426,0.967058260205684,0.969519665595593,0.961440626323175,0.963860518064302,0.959270994034898,0.95925385739933,0.962328263443078,0.959231635882217,0.948185236495823,0.964168834651743,0.957858448973114,0.979721687341052,0.950372592887188,0.96715416737237,0.949801529043302,0.958264597734431
"PAULO.06v",0.927729965946519,0.972290254890851,0.973022801762604,0.97727358221839,0.968650981055662,0.984140270872816,0.962669565896906,0.977133466903382,0.976265164994862,0.960371889974028,0.958131346869009,0.957723877190554,0.948427058474147,0.967930548385266,0.961625416769568,0.95009648025161,0.937634832206531,0.939528600845419,0.974283908858605,0.943488072001455
"CANAL.06v",0.969945584375567,0.970290050672334,0.975709772742433,0.932385785716589,0.937464222074202,0.984897361963703,0.972090189920129,0.953489835909775,0.952742016199895,0.965422177667968,0.969275397316215,0.95196272716084,0.953899563767755,0.960372265176355,0.956809844625702,0.957374547620215,0.962458121539356,0.956041732985274,0.946454393278308,0.951613184022757
"BABAL.06v",0.869993101478722,0.953471695056425,0.941913004009594,0.963616612562889,0.920790877785164,0.97053375930792,0.968154134198948,0.992967154311919,0.900064755754286,0.818141775041704,0.928460293649051,0.984823099521693,0.982271720409342,0.945683761152795,0.957518656401981,0.965370189229069,0.971803834180608,0.90206337622253,0.994330336416583,0.939626429063632
"TALHA.06v",0.975367087066398,0.963655768475542,0.950052833971041,0.958864470898274,0.978210000862979,0.952973048839707,0.966343337353401,0.985171319420056,0.951827954467793,0.963054360283063,0.962398557870465,0.96881536949868,0.960171007418545,0.947960542079212,0.948654368783272,0.949419649473816,0.944904412584892,0.977307801873096,0.949588920029291,0.980123222493823
"BARRA.06v",0.974373263040003,0.966082503868411,0.938456449243884,0.946020591133536,0.974534659604561,0.953945356910267,0.967933142802045,0.969081506982667,0.956137352044995,0.942790739208276,0.948902502519545,0.957631789365445,0.948421429652144,0.969978476274005,0.957387347543107,0.955525430070787,0.937782823040755,0.970198583188331,0.945761611810225,0.950474628512763
"PPRAI.06v",0.944351453159666,0.986341239449148,0.939307356238174,0.984184266774309,0.917887472248284,0.951798901193187,0.96291123880473,0.957886794066494,0.965085848924645,0.948578568485365,0.962371716566208,0.961762146542731,0.958533472080338,0.975400408336444,0.976850090109994,0.974396976859394,0.980246572680122,0.954056403210208,0.97513854244251,0.952607911104034
"VEANA.06v",0.974277774006826,0.977735364608729,0.940748531743981,0.944954915905323,0.953332206446926,0.953473210563607,0.972304021889872,0.931108647574262,0.970914992884723,0.966080708669469,0.96283721877594,0.956649419303299,0.951894844328976,0.972178701586282,0.948702786649616,0.962973190207154,0.944565646587482,0.958702828908924,0.955548666637938,0.96130276412624
"PJOAO.06v",0.887452561384922,0.983082432005803,0.987465292836814,0.908144007180924,0.977599356400168,0.914292963234588,0,0,0.962316975885439,0.993349000634159,0.981956344773985,0.994959366032054,0,0,0.894900136124555,0.808044383375351,0.949248426170197,0.988492394532367,0.999179558849709,0.963096059356212
"PANTA.07i",0.942231549165324,0.960697177337394,0.959372110644968,0.957549320636703,0.937944463414149,0.95589546695572,0.969635669171495,0.966880159340541,0.957741090712568,0.934910532301112,0.945355721699781,0.947515734777916,0.98288733640631,0.943678616764564,0.944417798547038,0.956901086584569,0.955523030660982,0.942900088222956,0.95184932163793,0.956888926014961
"FUNDO.07i",0.950803468653495,0.967060363714476,0.967707858229597,0.953810767492101,0.972708286540646,0.967712157131345,0.964263152038435,0.954102689794999,0.957717957348791,0.956710116808407,0.940503545331362,0.962662032904478,0.949249301908552,0.955835846247005,0.927547674442265,0.946243870032986,0.924052925343642,0.961792516534884,0.948464830265019,0.966291412982164
"LMEIO.07i",0.939939570740157,0.954319143153009,0.951509663965933,0.945490474887782,0.951931815409087,0.959576470867074,0.953884563417845,0.953730275681485,0.957145665988728,0.941224538695253,0.945049183844386,0.957715707223522,0.972674210827107,0.955908197443201,0.957555314788189,0.95724836213527,0.966820185655907,0.966815298247461,0.961438599802054,0.94733035869716
"CAIEA.07i",0.954176552052913,0.967570651131073,0.958041352067311,0.951404594282987,0.966823122799754,0.954042090003316,0.945898954682607,0.960500905109581,0.951070889559953,0.955253232476667,0.954805409888382,0.953179568025095,0.972111080492352,0.944481926519348,0.945778432711827,0.954518235947763,0.96558276280038,0.962297828859049,0.956649418267703,0.954949129509154
"RINCO.07i",0.959743606738565,0.955600304227153,0.960849415112426,0.957999016745345,0.963936754277142,0.948207786100561,0.949152380219437,0.951599198298956,0.958574159655769,0.953488069552092,0.972872236032586,0.95303297803309,0.950979428294468,0.943794330158701,0.96427877202526,0.952750599491033,0.956391476734535,0.962944112338042,0.962179658180502,0.957299626305181
